Elapsed time,jp@gc - Active Threads Over Time > jp@gc - Stepping Thread Group,jp@gc - Hits per Second > Server Hits per Second,jp@gc - Response Codes per Second > HTTP_500,jp@gc - Response Times Over Time > Overall Response Times
17:04:45.0,48.6875,36.0,,13.75
17:04:45.500,66.5,,,6.5
17:04:46.0,87.6111111111111,76.0,,6.111111111111111
17:04:46.500,106.525,,,6.15
17:04:47.0,127.26785714285714,116.0,,6.035714285714286
17:04:47.500,146.55,,,6.366666666666666
17:04:48.0,166.8284038755737,155.0,,6.391891891891892
17:04:48.500,186.2469135802469,,,5.4938271604938285
17:04:49.0,199.72043010752688,194.0,,5.634408602150539
17:04:49.500,200.0,,,7.01010101010101
17:04:50.0,200.0,199.0,,7.412371134020619
17:04:50.500,200.0,,,6.2
17:04:51.0,200.0,197.0,,6.929292929292928
17:04:51.500,200.0,,,6.321277289019224
17:04:52.0,200.0,200.0,,5.833333333333335
17:04:52.500,200.0,,,5.663366336633663
17:04:53.0,200.0,198.0,,6.463917525773196
17:04:53.500,200.0,,,6.168316831683166
17:04:54.0,200.0,198.0,,6.606060606060606
17:04:54.500,200.0,,,5.73469387755102
17:04:55.0,200.0,196.0,,6.67
17:04:55.500,200.0,,,5.979591836734694
17:04:56.0,200.0,199.0,,6.46
17:04:56.500,200.0,,,6.26
17:04:57.0,200.0,200.0,,5.571428571428573
17:04:57.500,200.0,,,6.26
17:04:58.0,200.0,196.0,,5.67
17:04:58.500,200.0,,,5.53684210526316
17:04:59.0,200.0,196.0,,6.028846153846154
17:04:59.500,200.0,,,7.375
17:05:00.0,200.0,200.0,,7.198019801980198
17:05:00.500,200.0,,,5.958762886597938
17:05:01.0,200.0,199.0,,5.821782178217822
17:05:01.500,200.0,,,6.131313131313131
17:05:02.0,200.0,200.0,,5.775510204081633
17:05:02.500,200.0,,,6.745098039215686
17:05:03.0,200.0,199.0,,6.170103092783505
17:05:03.500,200.0,,,6.050505050505052
17:05:04.0,200.0,197.0,,6.500000000000001
17:05:04.500,200.0,,,5.316326530612245
17:05:05.0,200.0,196.0,,6.66
17:05:05.500,200.0,,,6.67
17:05:06.0,200.0,200.0,,6.092783505154639
17:05:06.500,200.0,,,5.37
17:05:07.0,200.0,198.0,,6.989195678271309
17:05:07.500,200.0,,,5.64
17:05:08.0,200.0,199.0,,6.8686868686868685
17:05:08.500,200.0,,,5.35353535353535
17:05:09.0,207.030303030303,198.0,,6.584158415841584
17:05:09.500,226.23711340206185,,,6.622448979591838
17:05:10.0,246.82263513513513,233.0,,8.200710641399418
17:05:10.500,266.36440677966107,,,7.116666666666666
17:05:11.0,286.74615384615396,275.0,,6.8320610687022905
17:05:11.500,306.28297362110317,,,6.845278637770898
17:05:12.0,326.55723158828727,314.0,,8.979729729729733
17:05:12.500,346.0848484848486,,,11.277108433734943
17:05:13.0,366.6586826347306,351.0,,8.4404761904762
17:05:13.500,386.4289380954452,,,11.47252747252747
17:05:14.0,399.66125138644213,389.0,,10.961538461538467
17:05:14.500,400.0,,,13.960975609756103
17:05:15.0,400.0,392.0,,9.598958333333334
17:05:15.500,400.0,,,18.16582914572864
17:05:16.0,400.0,391.0,,11.037074829931974
17:05:16.500,400.0,,,12.746192893401018
17:05:17.0,400.0,392.0,,12.556122448979592
17:05:17.500,400.0,,,14.294755729548978
17:05:18.0,400.0,397.0,,11.154639175257731
17:05:18.500,400.0,,,15.785533980582517
17:05:19.0,400.0,394.0,,11.465968586387435
17:05:19.500,400.0,,,10.527093596059109
17:05:20.0,400.0,391.0,,16.7680412371134
17:05:20.500,400.0,,,12.656410256410256
17:05:21.0,400.0,392.0,,13.455766871165645
17:05:21.500,400.0,,,15.088082901554404
17:05:22.0,400.0,393.0,,11.77157360406091
17:05:22.500,400.0,,,13.978609625668442
17:05:23.0,400.0,385.0,,17.21698113207546
17:05:23.500,400.0,,,9.962566844919788
17:05:24.0,400.0,399.0,,16.632850241545892
17:05:24.500,400.0,,,13.166666666666666
17:05:25.0,400.0,392.0,,16.795672698662475
17:05:25.500,400.0,,,12.033138401559455
17:05:26.0,400.0,396.0,,20.66831683168318
17:05:26.500,400.0,,,11.036269430051812
17:05:27.0,400.0,396.0,,17.79310344827586
17:05:27.500,400.0,,,11.243386243386244
17:05:28.0,400.0,392.0,,21.253896217197102
17:05:28.500,400.0,,,12.732323232323223
17:05:29.0,400.0,397.0,,15.016483516483516
17:05:29.500,400.0,,,19.42396313364054
17:05:30.0,400.0,394.0,,9.50867052023121
17:05:30.500,400.0,,,18.7909090909091
17:05:31.0,400.0,397.0,,8.331428571428571
17:05:31.500,400.0,,,15.689814814814811
17:05:32.0,400.0,390.0,,10.937142857142854
17:05:32.500,400.0,,,18.012081339712932
17:05:33.0,400.0,396.0,,10.238636363636362
17:05:33.500,400.0,,,33.335
17:05:34.0,406.063209013209,375.0,,18.98484848484848
17:05:34.500,426.7817258883249,,,12.827411167512695
17:05:35.0,445.97487437185924,431.0,,23.758620689655167
17:05:35.500,466.408256880734,,,18.191780821917803
17:05:36.0,486.0913242009132,467.0,,22.28378378378379
17:05:36.500,506.3639590592335,,,33.176211453744514
17:05:37.0,526.3037974683541,490.0,,53.87879142072353
17:05:37.500,545.9587155963302,,,69.76134480042602
17:05:38.0,566.4361233480175,499.0,,139.13511272350357
17:05:38.500,586.3462693823684,,,182.2962962962963
17:05:39.0,599.5570776255709,510.0,,190.91402714932124
17:05:39.500,600.0,,,207.86274509803923
17:05:40.0,600.0,480.0,,266.56818181818204
17:05:40.500,600.0,,,283.4938271604938
17:05:41.0,600.0,462.0,,282.04661016949143
17:05:41.500,600.0,,,239.48790322580646
17:05:42.0,600.0,486.0,,246.2821113364371
17:05:42.500,600.0,,,270.5435684647304
17:05:43.0,600.0,464.0,,269.3636363636362
17:05:43.500,600.0,,,217.48221343873524
17:05:44.0,600.0,495.0,,237.1359649122807
17:05:44.500,600.0,,,258.39271255060737
17:05:45.0,600.0,474.0,,270.6536796536797
17:05:45.500,600.0,,,237.9875518672199
17:05:46.0,600.0,473.0,,266.70666666666637
17:05:46.500,600.0,,,283.6003831417625
17:05:47.0,600.0,457.0,,278.97991967871485
17:05:47.500,600.0,,,253.86250000000018
17:05:48.0,600.0,489.0,,246.17283950617283
17:05:48.500,600.0,,,284.64814814814804
17:05:49.0,600.0,460.0,,282.17928286852623
17:05:49.500,600.0,,,272.76956521739123
17:05:50.0,600.0,478.0,,248.65022421524662
17:05:50.500,600.0,,,300.4255696764174
17:05:51.0,600.0,451.0,,319.7650180668472
17:05:51.500,600.0,,,268.1611570247932
17:05:52.0,600.0,491.0,,219.7759336099585
17:05:52.500,600.0,,,256.0625
17:05:53.0,600.0,465.0,,273.13168724279836
17:05:53.500,600.0,,,276.9831932773108
17:05:54.0,600.0,481.0,,252.06276150627616
17:05:54.500,600.0,,,264.575892857143
17:05:55.0,600.0,462.0,,270.1994141651702
17:05:55.500,600.0,,,299.868778280543
17:05:56.0,600.0,462.0,,294.69166666666655
17:05:56.500,600.0,,,268.6275303643727
17:05:57.0,600.0,489.0,,246.42561983471074
17:05:57.500,600.0,,,244.10593220338984
17:05:58.0,600.0,479.0,,261.1383928571427
17:05:58.500,600.0,,,281.77155172413796
17:05:59.0,607.0658914728684,455.0,,279.2683558558558
17:05:59.500,626.1809488967423,,,237.9217391304348
17:06:00.0,646.5818516247706,526.0,,243.86382978723404
17:06:00.500,666.1135371179045,,,298.5699102503542
17:06:01.0,686.5899715160173,504.0,,362.8138528138528
17:06:01.500,706.147186147186,,,383.63948497854074
17:06:02.0,725.941403473139,504.0,,432.7122270742359
17:06:02.500,746.0918367346939,,,450.65587044534414
17:06:03.0,766.6468085106383,515.0,,499.780585106383
17:06:03.500,786.2379626072483,,,525.9357795047241
17:06:04.0,799.6376146788991,509.0,,571.0002651347762
17:06:04.500,800.0,,,616.1223628691979
17:06:05.0,800.0,459.0,,673.0380228136885
17:06:05.500,800.0,,,687.9470244984566
17:06:06.0,800.0,481.0,,680.7053941908714
17:06:06.500,800.0,,,655.868960599037
17:06:07.0,800.0,476.0,,698.0865800865807
17:06:07.500,800.0,,,689.788617886179
17:06:08.0,800.0,477.0,,686.3219246898478
17:06:08.500,800.0,,,665.9959016393448
17:06:09.0,800.0,480.0,,647.6008403361343
17:06:09.500,800.0,,,681.2867156975406
17:06:10.0,800.0,465.0,,685.2821576763489
17:06:10.500,800.0,,,681.654343555604
17:06:11.0,800.0,481.0,,694.7118644067795
17:06:11.500,800.0,,,681.1861471861469
17:06:12.0,800.0,464.0,,718.9141630901287
17:06:12.500,800.0,,,688.6708333333333
17:06:13.0,800.0,475.0,,684.9974025974029
17:06:13.500,800.0,,,684.2157676348545
17:06:14.0,800.0,473.0,,699.8275862068963
17:06:14.500,800.0,,,697.0396825396825
17:06:15.0,800.0,482.0,,658.7933884297523
17:06:15.500,800.0,,,653.0086956521733
17:06:16.0,800.0,473.0,,653.3235294117648
17:06:16.500,800.0,,,677.9828326180256
17:06:17.0,800.0,470.0,,720.5371179039302
17:06:17.500,800.0,,,702.3661417322835
17:06:18.0,800.0,485.0,,672.702127659574
17:06:18.500,800.0,,,632.7499999999999
17:06:19.0,800.0,482.0,,617.2845188284515
17:06:19.500,800.0,,,681.3045007032352
17:06:20.0,800.0,475.0,,663.6916096134647
17:06:20.500,800.0,,,670.0933333333334
17:06:21.0,800.0,472.0,,668.516393442623
17:06:21.500,800.0,,,673.1008403361342
17:06:22.0,800.0,480.0,,674.1752988047812
17:06:22.500,800.0,,,650.1134453781517
17:06:23.0,800.0,488.0,,662.647302904564
17:06:23.500,800.0,,,662.0858369098712
17:06:24.0,806.103139013453,471.0,,680.7904696903892
17:06:24.500,826.0948977785173,,,692.5748397435898
17:06:25.0,846.2270742358078,501.0,,699.6939655172416
17:06:25.500,865.8283261802575,,,709.1370212765958
17:06:26.0,886.2749875062469,507.0,,736.2333333333331
17:06:26.500,906.4065420560746,,,780.8018433179724
17:06:27.0,926.120289119782,494.0,,837.7894736842105
17:06:27.500,946.2418806875633,,,890.9612068965519
17:06:28.0,966.4730290456431,503.0,,930.7851239669421
17:06:28.500,986.3459915611814,,,934.3012552301255
17:06:29.0,999.7051991150443,522.0,4.0,960.2360607834925
17:06:29.500,1000.0,,,950.1313131313132
17:06:30.0,1000.0,529.0,,937.969298245614
17:06:30.500,1000.0,,,920.4753363228699
17:06:31.0,1000.0,452.0,2.0,736.7923875432525
17:06:31.500,1000.0,,,1220.9688888888893
17:06:32.0,1000.0,515.0,3.0,1090.9815668202764
17:06:32.500,1000.0,,,791.2957746478875
17:06:33.0,1000.0,500.0,4.0,1355.7991631799164
17:06:33.500,1000.0,,,1005.8157894736845
17:06:34.0,1000.0,467.0,,769.1246487022647
17:06:34.500,1000.0,,,1354.7076271186438
17:06:35.0,1000.0,499.0,1.0,921.4473684210527
17:06:35.500,1000.0,,,796.689361702128
17:06:36.0,1000.0,503.0,1.0,1347.4669260700382
17:06:36.500,1000.0,,,772.5307840013072
17:06:37.0,1000.0,499.0,,924.6260504201681
17:06:37.500,1000.0,,,1304.1984126984128
17:06:38.0,1000.0,491.0,3.0,787.7873762916828
17:06:38.500,1000.0,,,990.6272727272728
17:06:39.0,1000.0,479.0,2.0,1368.1293103448277
17:06:39.500,1000.0,,,788.3311258278146
17:06:40.0,1000.0,533.0,,1125.0543933054394
17:06:40.500,1000.0,,,1159.5961538461543
17:06:41.0,1000.0,448.0,1.0,717.039603960396
17:06:41.500,1000.0,,,1271.464729304095
17:06:42.0,1000.0,517.0,1.0,1097.1176470588234
17:06:42.500,1000.0,,,786.7615658362988
17:06:43.0,751.6929133858271,541.0,,832.2507886435338
17:06:43.500,426.0,,,780.6666666666666
17:06:44.0,426.0,,,1013.4196945092865
17:06:44.500,426.0,,,1315.8473282442744
17:07:43.0,42.0232558139535,,,60050.93023255814
